time,seconds_elapsed,z,y,x
1717003962814280400,106.15928051757813,0.11308310180902481,-0.5841227173805237,-0.6352047920227051
1717003962823946500,106.16894653320313,0.06421531736850739,-0.5932853817939758,-0.6755207180976868
1717003962833612800,106.17861279296875,0.014736690558493137,-0.6415423154830933,-0.7280535697937012
1717003962843279000,106.18827905273437,-0.03596363216638565,-0.8377006649971008,-0.7928034067153931
1717003962852945400,106.1979453125,-0.07872293889522552,-1.4357200860977173,-0.8997016549110413
1717003962862611500,106.20761157226562,-0.09704835712909698,-2.420405864715576,-1.135488748550415
1717003962872277800,106.21727783203124,-0.10560022294521332,-3.2291676998138428,-1.508716344833374
1717003962881944000,106.22694409179688,-0.06650599837303162,-3.406313419342041,-1.9302009344100952
1717003962891610000,106.23661010742188,0.03733803704380989,-2.874265432357788,-2.3144237995147705
1717003962901276400,106.2462763671875,0.16195088624954224,-1.8596481084823608,-2.6265668869018555
1717003962910942700,106.25594262695313,0.29083964228630066,-0.7295043468475342,-2.841050624847412
1717003962920609000,106.26560913085937,0.3751365840435028,0.22586077451705933,-2.9088547229766846
1717003962930275000,106.27527514648438,0.3897969126701355,0.9118422269821167,-2.8105082511901855
1717003962939941400,106.28494140625,0.34215080738067627,1.3595932722091675,-2.59907865524292
1717003962949607700,106.29460766601562,0.25357797741889954,1.6326420307159424,-2.364513397216797
1717003962959274000,106.30427392578125,0.16195088624954224,1.7761911153793335,-2.1433866024017334
1717003962968940000,106.31393994140625,0.10758547484874725,1.8244481086730957,-1.9234817028045654
1717003962978606300,106.3236064453125,0.10514208674430847,1.7664175033569336,-1.7164044380187988
1717003962988272400,106.3332724609375,0.14362546801567078,1.583774209022522,-1.5679686069488525
1717003962997938700,106.34293872070313,0.23525254428386688,1.2172658443450928,-1.5197116136550903
1717003963007605000,106.35260498046875,0.4117874205112457,0.7041541934013367,-1.6730343103408813
1717003963017271300,106.36227124023438,0.6579588651657104,0.24540787935256958,-2.087188720703125
1717003963026937300,106.37193725585938,0.9059628248214722,0.1507265567779541,-2.67421293258667
1717003963036603600,106.38160375976562,1.1203702688217163,0.4659237563610077,-3.2680327892303467
1717003963046270000,106.39127001953125,1.2999593019485474,0.8171609044075012,-3.6931824684143066
1717003963055936300,106.40093627929687,1.4239612817764282,0.6901046633720398,-3.781144618988037
1717003963065602300,106.41060229492187,1.4178528785705566,0.005344913341104984,-3.450676202774048
1717003963075268600,106.4202685546875,1.293239951133728,-1.0478321313858032,-2.883809804916382
1717003963084935000,106.42993481445312,1.0244672298431396,-1.6220285892486572,-2.4653031826019287
1717003963094601000,106.43960107421876,0.6848361492156982,-1.2506333589553833,-2.4353716373443604
1717003963104267300,106.44926733398438,0.3000023663043976,-0.16935740411281586,-2.7152161598205566
1717003963113933600,106.45893359375,-0.13247749209403992,0.9717052578926086,-2.9888756275177
1717003963123599600,106.468599609375,-0.5607577562332153,1.4793193340301514,-2.9992599487304688
1717003963133266000,106.47826586914063,-0.9119949340820312,1.0663865804672241,-2.739039182662964
1717003963142932200,106.48793212890625,-1.1691616773605347,0.1757712960243225,-2.501343250274658
1717003963152598300,106.49759838867188,-1.2400199174880981,-0.5938962697982788,-2.6650502681732178
1717003963162264600,106.5072646484375,-1.1013575792312622,-1.2152042388916016,-3.130592107772827
1717003963171931000,106.51693090820312,-0.860683798789978,-1.8779735565185547,-3.48610520362854
1717003963181597200,106.52659716796875,-0.6548282504081726,-2.3953611850738525,-3.6088855266571045
1717003963191263200,106.53626318359375,-0.5485408306121826,-2.550516366958618,-3.7017343044281006
1717003963200929500,106.54592944335937,-0.5357130169868469,-2.4552242755889893,-3.864830493927002
